0.20419237	1.616536066
0.209977977	1.709714688
0.208531575	1.525696994
0.223284873	1.431985923
0.230227602	1.800634434
0.246138021	1.342760334
0.259287128	1.879284378
0.269280449	1.256923058
0.299175352	1.959855002
0.299654887	1.17786241
0.33195786	1.996780138
0.335814931	1.100588326
0.357031423	2.020287261
0.373421377	1.028304304
0.396563806	2.054244566
0.413920627	0.960948739
0.432241716	2.071699515
0.435137119	0.929445145
0.45731268	0.897084163
0.458759082	2.083445668
0.490100386	0.855663324
0.504176098	0.835868632
0.515168751	2.103118422
0.53831118	0.798258352
0.556029601	0.777646112
0.573024822	2.11174322
0.589803083	0.742577067
0.606085434	0.723796129
0.604845661	2.116128129
0.638980743	0.693785352
0.635220099	2.112359277
0.665115001	0.672792573
0.694522571	2.109484344
0.697415375	0.641831211
0.738158291	0.613030547
0.755271446	2.097163204
0.75816425	0.598912574
0.80734191	0.562359858
0.813127517	2.084431359
0.844225155	0.539617087
0.844948356	2.080735017
0.868090785	0.527130524
0.875322793	2.067859426
0.920161248	0.49746852
0.931732463	2.048289349
0.955839159	0.482203997
0.967410373	2.035557504
0.982356525	0.471737873
0.993927739	2.026296114
1.03587339	0.449416074
1.047444605	2.000236902
1.0715539	0.437022424
1.083122515	1.982097446
1.098068667	0.430400448
1.109639881	1.968468896
1.154478336	0.416148996
1.160263943	1.937193736
1.186299175	0.411425892
1.195941854	1.916590052
1.216673612	0.403971603
1.22245922	1.902283839
1.273083282	1.865525771
1.275976085	0.396024467
1.309966527	1.841294196
1.333832156	1.82523108
1.33672496	0.393354887
1.383009817	1.786670475
1.397473834	0.391506716
1.416178032	1.762388198
1.44617196	1.736440657
1.455329905	0.397256581
1.494870085	0.40164149
1.490043548	1.700833199
1.517525182	0.405101041
1.527071433	1.667812544
1.553205691	1.645238552
1.576827655	0.416148996
1.594184476	1.60678183
1.626966984	1.573997966
1.634683726	0.433603945
1.655900217	1.544839595
1.670361636	0.446061986
1.6954326	1.502462844
1.696879002	0.455699856
1.741717457	1.446401657
1.750395868	0.483093857
1.772571429	1.410003592
1.794998454	0.504604514
1.796680724	1.377360099
1.822723754	0.529397518
1.834287171	1.32524378
1.860322403	0.560100982
1.855503662	1.295383004
1.877679224	1.258298919
1.901209958	0.595750148
1.918178474	1.189300535
1.918178474	0.623334003
1.952892116	0.678589279
1.954338518	1.112355015
1.981820152	1.027195402
1.986159357	0.754022037
1.999176973	0.939680104
2.002069777	0.847066201
-1.20771006	2.191592256
-1.204815932	2.025801393
-1.164298139	2.338654071
-1.161404011	1.869541288
-1.091944937	1.739636852
-1.086156681	2.470462643
-1.010909351	1.619948261
-0.993544583	2.572016599
-0.961771581	1.565215391
-0.918297253	1.512953915
-0.889355972	2.652171686
-0.869159483	1.461485279
-0.819896898	1.417565735
-0.779379105	2.720720606
-0.762916639	1.362194649
-0.71249259	1.325844781
-0.663613983	2.774761818
-0.658728029	1.279742509
-0.608303979	1.240732894
-0.54784886	2.818284942
-0.507331067	1.167307772
-0.435942574	1.122817467
-0.432083737	2.857818447
-0.392852223	1.092673674
-0.323553934	1.045352351
-0.313424486	2.890351982
-0.278694949	1.023908146
-0.194765235	2.916211971
-0.177400467	0.958759469
-0.106011974	0.923336482
-0.073211856	2.932533143
-0.055847088	0.897182309
0.045447395	2.949797315
0.048341523	0.8379828
0.164106646	0.781765432
0.167000774	2.960569289
0.274083512	0.726636141
0.288554153	2.967351642
0.345472005	0.694598286
0.395636891	0.676866643
0.410107531	2.971341262
0.505613758	0.626170263
0.525872654	2.967351642
0.621378881	0.579745598
0.647426033	2.966154756
0.737144003	0.534046318
0.768979412	2.958973441
0.852909126	0.490885886
0.890532791	2.94660562
0.974462505	0.454253924
1.009192042	2.933621221
1.090227628	0.413995034
1.130745421	2.918025435
1.205992751	0.374824222
1.249404672	2.898331221
1.324652002	0.341782917
1.368063923	2.875590389
1.408581716	2.870892818
